reading, timestamp, unit, weighting
73.9, 2026-04-13T09:44:30.917Z, dB, A
73.3, 2026-04-13T09:44:31.436Z, dB, A
75.2, 2026-04-13T09:44:31.956Z, dB, A
76.1, 2026-04-13T09:44:32.468Z, dB, A
77.6, 2026-04-13T09:44:32.988Z, dB, A
79.9, 2026-04-13T09:44:33.501Z, dB, A
81.5, 2026-04-13T09:44:34.020Z, dB, A
81.4, 2026-04-13T09:44:34.532Z, dB, A
82.5, 2026-04-13T09:44:35.044Z, dB, A
83.1, 2026-04-13T09:44:35.556Z, dB, A
83.2, 2026-04-13T09:44:36.076Z, dB, A
74.4, 2026-04-13T09:44:36.588Z, dB, A
74.4, 2026-04-13T09:44:37.116Z, dB, A
76.7, 2026-04-13T09:44:37.628Z, dB, A
76.7, 2026-04-13T09:44:38.164Z, dB, A
75, 2026-04-13T09:44:38.676Z, dB, A
74.1, 2026-04-13T09:44:39.204Z, dB, A
71.9, 2026-04-13T09:44:39.716Z, dB, A
69.2, 2026-04-13T09:44:40.245Z, dB, A
63, 2026-04-13T09:44:40.764Z, dB, A
63.4, 2026-04-13T09:44:41.292Z, dB, A
63.4, 2026-04-13T09:44:41.292Z, dB, A
63.3, 2026-04-13T09:44:41.812Z, dB, A
64.4, 2026-04-13T09:44:42.332Z, dB, A
66.3, 2026-04-13T09:44:42.852Z, dB, A
65.8, 2026-04-13T09:44:43.381Z, dB, A
69.9, 2026-04-13T09:44:43.892Z, dB, A
69.1, 2026-04-13T09:44:44.420Z, dB, A
70.9, 2026-04-13T09:44:44.932Z, dB, A
72.4, 2026-04-13T09:44:45.453Z, dB, A
74.8, 2026-04-13T09:44:45.973Z, dB, A
79.9, 2026-04-13T09:44:46.492Z, dB, A
79.8, 2026-04-13T09:44:47.004Z, dB, A
77, 2026-04-13T09:44:47.516Z, dB, A
74.4, 2026-04-13T09:44:48.036Z, dB, A
73.7, 2026-04-13T09:44:48.548Z, dB, A
73, 2026-04-13T09:44:49.068Z, dB, A
71.8, 2026-04-13T09:44:49.580Z, dB, A
77.5, 2026-04-13T09:44:50.108Z, dB, A
77.3, 2026-04-13T09:44:50.620Z, dB, A
78.4, 2026-04-13T09:44:51.140Z, dB, A
76.1, 2026-04-13T09:44:51.652Z, dB, A
71.7, 2026-04-13T09:44:52.172Z, dB, A
71.9, 2026-04-13T09:44:52.684Z, dB, A
75.9, 2026-04-13T09:44:53.204Z, dB, A
80.7, 2026-04-13T09:44:53.716Z, dB, A
83.3, 2026-04-13T09:44:54.244Z, dB, A
84.8, 2026-04-13T09:44:54.756Z, dB, A
83, 2026-04-13T09:44:55.277Z, dB, A
80.5, 2026-04-13T09:44:55.788Z, dB, A
80.5, 2026-04-13T09:44:55.788Z, dB, A
79.4, 2026-04-13T09:44:56.316Z, dB, A
79.9, 2026-04-13T09:44:56.828Z, dB, A
78.7, 2026-04-13T09:44:57.357Z, dB, A
78.1, 2026-04-13T09:44:57.876Z, dB, A
77.6, 2026-04-13T09:44:58.404Z, dB, A
77.5, 2026-04-13T09:44:58.917Z, dB, A
77.6, 2026-04-13T09:44:59.436Z, dB, A
78.4, 2026-04-13T09:44:59.956Z, dB, A
75.2, 2026-04-13T09:45:00.484Z, dB, A
72.3, 2026-04-13T09:45:01.004Z, dB, A
71.4, 2026-04-13T09:45:01.517Z, dB, A
70.2, 2026-04-13T09:45:02.037Z, dB, A
69.6, 2026-04-13T09:45:02.549Z, dB, A
69.1, 2026-04-13T09:45:03.076Z, dB, A
72.1, 2026-04-13T09:45:03.588Z, dB, A
72.4, 2026-04-13T09:45:04.108Z, dB, A
